cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
794,6,0,10,2.454610502,1872,11,0.888450288,0
719,6,0,10,1.069922338,1002,11,0.943194554,0
1005,2,0,10,3.182765485,2158,11,0.943194554,0
798,2,0,10,1.599127872,1522,11,0.943194554,0
890,2,0,10,2.649580962,2096,11,0.888450288,0
916,2,0,10,2.032837671,1836,11,0.888450288,0
1189,2,0,10,2.530211293,1956,11,0.943194554,0
775,6,0,10,1.973152836,1898,11,0.943194554,0
956,6,0,10,3.27826122,2053,11,0.888450288,0
1095,6,0,10,1.463842247,1651,11,0.943194554,0
866,6,0,10,2.717223775,1874,11,0.888450288,0
1040,6,0,10,2.466547469,1861,11,0.943194554,0
935,6,0,10,2.251682064,1648,11,0.943194554,0
738,6,0,10,1.264892798,1683,11,0.888450288,0
947,2,0,10,1.595148883,1568,11,0.943194554,0
830,2,0,10,0.986363569,1225,11,0.888450288,0
735,2,0,10,1.778182376,1495,11,0.888450288,0
979,2,0,10,1.619022817,1386,11,0.943194554,0
1003,6,0,10,2.61774905,2040,11,0.888450288,0
925,2,0,10,1.961215869,1419,11,0.888450288,0
645,6,0,10,1.447926291,1547,11,0.943194554,0
956,6,0,10,1.710539563,1671,11,0.888450288,0
701,6,0,10,2.382988701,2199,11,0.888450288,0
763,2,0,10,1.244997853,1089,11,0.943194554,0
817,6,0,10,1.026153459,1267,11,0.943194554,0
761,2,0,10,1.459863258,1203,11,0.888450288,0
824,6,0,10,1.56729596,1475,11,0.888450288,0
880,6,0,10,2.120375428,1684,11,0.888450288,0
830,6,0,10,2.207913186,1902,11,0.943194554,0
1107,6,0,10,3.341925044,2288,11,0.943194554,0
1462,6,0,10,2.955963113,2166,11,0.943194554,0
1178,6,0,10,2.219850152,1736,11,0.888450288,0
1145,2,0,10,1.388241456,1410,11,0.888450288,0
1092,2,0,10,3.059416827,2180,11,0.888450288,0
660,6,0,10,0.083984465,854,11,0.888450288,0
1096,6,0,10,2.116396439,1636,11,0.943194554,0
515,6,0,10,1.384262467,1278,11,0.888450288,0
650,2,0,10,1.905510023,1326,11,0.888450288,0
1199,6,0,10,2.760992653,1806,11,0.888450288,0
774,6,0,10,1.746350464,1680,11,0.888450288,0
1120,2,0,10,3.043500871,1973,11,0.943194554,0
1202,6,0,10,1.95723688,1970,11,0.943194554,0
1224,6,0,10,2.382988701,2141,11,0.888450288,0
981,6,0,10,2.199955208,2019,11,0.888450288,0
877,2,0,10,1.388241456,1471,11,0.943194554,0
823,2,0,10,1.817972266,1428,11,0.943194554,0
910,6,0,10,1.706560574,1512,11,0.888450288,0
1030,2,0,10,1.933362946,1764,11,0.888450288,0
950,6,0,10,1.698602596,1494,11,0.888450288,0
984,2,0,10,2.458589491,1793,11,0.943194554,0
967,6,0,10,1.619022817,1694,11,0.943194554,0
863,6,0,10,1.081859305,1526,11,0.943194554,0
1140,6,0,10,2.46256848,1664,11,0.943194554,0
886,2,0,10,1.690644618,1659,11,0.888450288,0
1075,2,0,10,2.104459472,1499,11,0.943194554,0
912,2,0,10,1.806035299,1620,11,0.943194554,0
1050,6,0,10,2.398904656,2053,11,0.888450288,0
813,2,0,10,1.56729596,1491,11,0.888450288,0
872,2,0,10,1.523527081,1627,11,0.888450288,0
975,2,0,10,0.942594691,1517,11,0.888450288,0
739,2,0,10,1.937341935,1429,11,0.943194554,0
839,6,0,10,1.52750607,1571,11,0.943194554,0
948,6,0,10,2.016921715,1739,11,0.943194554,0
742,6,0,10,1.726455519,1589,11,0.888450288,0
1276,2,0,10,2.343198811,1735,11,0.943194554,0
829,2,0,10,0.994321547,1546,11,0.888450288,0
741,6,0,10,1.921425979,1531,11,0.888450288,0
1238,2,0,10,1.591169894,1837,11,0.888450288,0
943,6,0,10,1.030132448,1405,11,0.888450288,0
999,6,0,10,2.554085227,1616,11,0.943194554,0
952,2,0,10,2.398904656,2024,11,0.943194554,0
512,6,0,10,1.778182376,1630,11,0.888450288,0
710,6,0,10,1.233060886,1536,11,0.888450288,0
1052,6,0,10,1.833888222,1548,11,0.888450288,0
845,2,0,10,1.396199434,1535,11,0.943194554,0
1031,2,0,10,2.271577009,1847,11,0.943194554,0
837,2,0,10,1.726455519,1811,11,0.943194554,0
776,2,0,10,1.428031346,1780,11,0.888450288,0
923,6,0,10,1.99702677,1554,11,0.888450288,0
900,2,0,10,2.172102285,1571,11,0.888450288,0
976,2,0,10,2.060690593,1794,11,0.888450288,0
866,6,0,10,2.259640042,1784,11,0.943194554,0
789,2,0,10,0.473073991,1304,11,0.888450288,0
1084,6,0,10,1.698602596,1686,11,0.943194554,0
756,2,0,10,1.531485059,1307,11,0.943194554,0
1042,6,0,10,1.563316971,1759,11,0.888450288,0
1163,6,0,10,2.601833094,1854,11,0.888450288,0
1093,6,0,10,1.845825189,1837,11,0.888450288,0
660,6,0,10,1.981110814,1631,11,0.888450288,0
783,2,0,10,2.096501494,1423,11,0.888450288,0
722,2,0,10,2.900257268,1920,11,0.888450288,0
958,6,0,10,1.591169894,1427,11,0.943194554,0
1069,2,0,10,1.893573056,1670,11,0.943194554,0
855,2,0,10,1.002279525,1455,11,0.888450288,0
1104,2,0,10,1.742371475,1902,11,0.943194554,0
798,2,0,10,2.211892175,1640,11,0.888450288,0
1113,2,0,10,2.760992653,2066,11,0.888450288,0
1157,6,0,10,2.558064216,1654,11,0.943194554,0
1204,6,0,10,3.234492342,1882,11,0.888450288,0
960,6,0,10,1.941320924,1481,11,0.888450288,0
890,2,0,10,1.575253938,1704,11,0.888450288,0
826,2,0,10,2.004984748,1623,11,0.888450288,0
1082,6,0,10,1.758287431,1699,11,0.943194554,0
757,2,0,10,1.64687574,1470,11,0.943194554,0
704,2,0,10,1.961215869,1611,11,0.943194554,0
716,2,0,10,1.320598644,1426,11,0.943194554,0
949,6,0,10,1.563316971,1525,11,0.943194554,0
978,6,0,10,1.619022817,1591,11,0.943194554,0
974,2,0,10,2.30738791,1742,11,0.943194554,0
907,6,0,10,1.038090426,1710,11,0.943194554,0
973,2,0,10,2.792824565,1830,11,0.888450288,0
1108,6,0,10,1.654833718,1588,11,0.888450288,0
922,2,0,10,2.414820612,1994,11,0.888450288,0
720,6,0,10,1.885615078,1844,11,0.888450288,0
820,2,0,10,2.430736568,1824,11,0.888450288,0
748,2,0,10,1.865720133,1313,11,0.888450288,0
947,6,0,10,1.630959784,1435,11,0.888450288,0
1084,2,0,10,1.754308442,1356,11,0.888450288,0
1210,2,0,10,2.271577009,1748,11,0.888450288,0
1017,6,0,10,1.416094379,1323,11,0.888450288,0
1184,6,0,10,2.562043205,1863,11,0.943194554,0
884,6,0,10,1.571274949,1615,11,0.888450288,0
967,6,0,10,1.459863258,1575,11,0.943194554,0
697,2,0,10,0.894846823,1478,11,0.888450288,0
1182,6,0,10,2.343198811,1882,11,0.943194554,0
1200,6,0,10,2.056711604,1622,11,0.888450288,0
943,2,0,10,2.438694546,1993,11,0.943194554,0
896,2,0,10,1.698602596,1642,11,0.943194554,0
937,2,0,10,1.794098332,1441,11,0.943194554,0
1146,2,0,10,1.91744699,1708,11,0.888450288,0
602,2,0,10,1.786140354,1591,11,0.888450288,0
958,6,0,10,2.128333406,1728,11,0.943194554,0
1053,6,0,10,1.455884269,1528,11,0.888450288,0
946,2,0,10,1.034111437,1417,11,0.888450288,0
1007,6,0,10,2.140270373,1814,11,0.888450288,0
1045,6,0,10,2.251682064,1697,11,0.943194554,0
1131,2,0,10,2.450631513,1755,11,0.888450288,0
968,2,0,10,1.447926291,1715,11,0.888450288,0
574,2,0,10,1.611064839,1730,11,0.888450288,0
1124,6,0,10,2.46256848,1784,11,0.943194554,0
1031,6,0,10,1.714518552,1807,11,0.943194554,0
1014,6,0,10,2.363093756,1750,11,0.943194554,0
1245,2,0,10,2.251682064,2115,11,0.888450288,0
1279,2,0,10,1.817972266,1586,11,0.943194554,0
895,2,0,10,2.243724086,1751,11,0.943194554,0
1051,2,0,10,1.360388533,1569,11,0.943194554,0
1240,2,0,10,1.893573056,1514,11,0.943194554,0
916,6,0,10,1.60708585,1440,11,0.943194554,0
1000,6,0,10,1.698602596,1731,11,0.943194554,0
1016,6,0,10,1.837867211,1768,11,0.943194554,0
869,6,0,10,1.547401015,1577,11,0.943194554,0
999,6,0,10,2.287492965,1945,11,0.943194554,0
990,6,0,10,2.303408921,1806,11,0.943194554,0
658,2,0,10,1.324577633,1392,11,0.943194554,0
1140,2,0,10,2.46256848,1835,11,0.943194554,0
703,6,0,10,1.447926291,1446,11,0.943194554,0
1161,6,0,10,2.124354417,1989,11,0.888450288,0
900,6,0,10,1.615043828,1964,11,0.888450288,0
691,2,0,10,1.368346511,1401,11,0.888450288,0
634,2,0,10,1.300703699,1247,11,0.888450288,0
963,6,0,10,2.088543516,1886,11,0.943194554,0
1097,2,0,10,1.065943349,1414,11,0.943194554,0
1132,2,0,10,2.211892175,1848,11,0.943194554,0
1192,2,0,10,2.510316348,2063,11,0.888450288,0
1050,2,0,10,2.128333406,2052,11,0.888450288,0
1214,6,0,10,1.726455519,1807,11,0.888450288,0
933,6,0,10,1.642896751,1534,11,0.943194554,0
941,6,0,10,1.292745721,1773,11,0.943194554,0
1027,6,0,10,2.379009712,1722,11,0.888450288,0
1331,6,0,10,3.150933573,2243,11,0.888450288,0
1119,2,0,10,1.730434508,1736,11,0.888450288,0
1279,6,0,10,2.904236257,2154,11,0.888450288,0
977,6,0,10,1.754308442,1533,11,0.888450288,0
542,6,0,10,1.901531034,1756,11,0.943194554,0
1001,6,0,10,2.514295337,2036,11,0.888450288,0
1020,6,0,10,1.41211539,1847,11,0.943194554,0
902,2,0,10,1.416094379,1308,11,0.888450288,0
791,2,0,10,0.492968936,1569,11,0.943194554,0
889,2,0,10,1.316619655,1200,11,0.888450288,0
919,6,0,10,1.205207963,1270,11,0.888450288,0
1319,2,0,10,2.800782543,1995,11,0.943194554,0
953,2,0,10,1.670749674,1888,11,0.943194554,0
893,2,0,10,2.07262756,1746,11,0.888450288,0
1051,2,0,10,2.418799601,1868,11,0.888450288,0
1187,6,0,10,2.040795648,1982,11,0.943194554,0
953,6,0,10,1.941320924,1827,11,0.888450288,0
983,2,0,10,0.986363569,1304,11,0.943194554,0
626,2,0,10,1.432010335,1339,11,0.943194554,0
1107,2,0,10,2.359114767,1682,11,0.943194554,0
702,6,0,10,1.750329453,1546,11,0.943194554,0
973,6,0,10,2.581938149,2215,11,0.888450288,0
1117,2,0,10,1.889594067,1694,11,0.888450288,0
905,6,0,10,1.72247653,1631,11,0.943194554,0
984,2,0,10,1.396199434,1869,11,0.888450288,0
776,6,0,10,1.356409544,1511,11,0.888450288,0
965,2,0,10,1.221123919,1469,11,0.888450288,0
884,6,0,10,2.040795648,1396,11,0.943194554,0
1172,6,0,10,1.766245409,1509,11,0.943194554,0
775,2,0,10,1.241018864,1322,11,0.888450288,0
835,2,0,10,1.885615078,1679,11,0.888450288,0
1175,6,0,10,1.921425979,1643,11,0.943194554,0
953,6,0,10,2.048753626,1611,11,0.943194554,0
1075,6,0,10,2.275555998,1786,11,0.888450288,0
976,2,0,10,2.012942726,1866,11,0.888450288,0
910,6,0,10,1.833888222,1673,11,0.888450288,0
784,2,0,10,1.690644618,1572,11,0.943194554,0
872,2,0,10,1.571274949,1648,11,0.888450288,0
928,6,0,10,2.001005759,2051,11,0.943194554,0
1145,6,0,10,2.211892175,1855,11,0.888450288,0
988,6,0,10,2.303408921,1950,11,0.943194554,0
1073,2,0,10,1.619022817,1556,11,0.943194554,0
870,2,0,10,2.430736568,1934,11,0.888450288,0
922,6,0,10,2.38696769,2059,11,0.888450288,0
1170,2,0,10,2.263619031,1814,11,0.888450288,0
866,6,0,10,1.885615078,1517,11,0.943194554,0
621,2,0,10,1.376304489,1404,11,0.943194554,0
1095,2,0,10,2.430736568,1811,11,0.943194554,0
1076,6,0,10,2.717223775,2066,11,0.888450288,0
915,6,0,10,2.052732615,1875,11,0.943194554,0
1012,6,0,10,1.961215869,1709,11,0.888450288,0
1057,2,0,10,2.044774637,2099,11,0.888450288,0
985,2,0,10,2.323303866,1850,11,0.943194554,0
1046,2,0,10,2.689370852,1874,11,0.888450288,0
1131,2,0,10,2.514295337,2039,11,0.943194554,0
1127,6,0,10,2.211892175,1481,11,0.888450288,0
913,2,0,10,1.885615078,1707,11,0.943194554,0
1125,6,0,10,2.367072745,1937,11,0.888450288,0
977,6,0,10,2.211892175,1442,11,0.888450288,0
792,6,0,10,1.961215869,1769,11,0.943194554,0
1090,2,0,10,2.494400392,2054,11,0.888450288,0
1068,6,0,10,2.780887598,1712,11,0.888450288,0
1122,6,0,10,1.579232927,1354,11,0.888450288,0
910,2,0,10,2.343198811,1652,11,0.943194554,0
1035,6,0,10,2.172102285,1849,11,0.943194554,0
902,6,0,10,2.223829141,1828,11,0.888450288,0
691,2,0,10,1.658812707,1448,11,0.888450288,0
1087,2,0,10,1.730434508,1456,11,0.943194554,0
767,2,0,10,1.495674159,1440,11,0.888450288,0
891,2,0,10,1.237039875,1611,11,0.943194554,0
1060,6,0,10,2.570001182,2097,11,0.943194554,0
767,2,0,10,1.662791696,1798,11,0.943194554,0
925,2,0,10,1.782161365,1484,11,0.888450288,0
941,2,0,10,2.486442414,1893,11,0.943194554,0
880,2,0,10,1.937341935,1669,11,0.943194554,0
1103,6,0,10,1.579232927,1889,11,0.943194554,0
1033,2,0,10,1.603106861,1934,11,0.943194554,0
860,6,0,10,1.511590114,1433,11,0.943194554,0
937,2,0,10,2.868425356,1880,11,0.943194554,0
906,6,0,10,1.821951255,1480,11,0.943194554,0
1034,2,0,10,2.351156789,1634,11,0.943194554,0
759,2,0,10,1.284787743,1536,11,0.943194554,0
961,6,0,10,1.857762156,1762,11,0.943194554,0
1236,6,0,10,2.593875116,1923,11,0.943194554,0
946,6,0,10,2.004984748,1166,11,0.943194554,0
890,2,0,10,2.028858682,1904,11,0.888450288,0
1126,2,0,10,2.573980171,1932,11,0.943194554,0
893,2,0,10,2.064669582,1599,11,0.888450288,0
931,6,0,10,2.315345888,1592,11,0.888450288,0
829,6,0,10,0.870972889,1590,11,0.888450288,0
967,6,0,10,1.897552045,1523,11,0.943194554,0
803,2,0,10,2.180060263,1760,11,0.943194554,0
774,6,0,10,1.069922338,1501,11,0.943194554,0
628,6,0,10,0.890867834,1554,11,0.888450288,0
880,6,0,10,1.344472577,1661,11,0.943194554,0
1055,2,0,10,0.98238458,1353,11,0.888450288,0
989,6,0,10,2.180060263,1741,11,0.888450288,0
1033,6,0,10,2.430736568,1704,11,0.888450288,0
1056,2,0,10,2.020900704,1637,11,0.943194554,0
1214,6,0,10,2.888320301,1934,11,0.888450288,0
1037,6,0,10,2.108438461,1718,11,0.888450288,0
809,2,0,10,1.41211539,1666,11,0.888450288,0
1040,6,0,10,2.331261844,1744,11,0.888450288,0
906,2,0,10,1.416094379,1552,11,0.888450288,0
1015,2,0,10,1.209186952,1397,11,0.943194554,0
926,2,0,10,2.001005759,1611,11,0.943194554,1
681,2,0,10,1.941320924,1420,11,0.943194554,1
748,6,0,10,2.001005759,1602,11,0.943194554,1
1030,6,0,10,2.032837671,1780,11,0.888450288,1
730,6,0,10,1.829909233,1267,11,0.888450288,1
660,6,0,10,1.829909233,1342,11,0.943194554,1
876,2,0,10,2.15220734,1584,11,0.943194554,1
835,2,0,10,1.686665629,1260,11,0.888450288,1
1052,6,0,10,2.120375428,1879,11,0.888450288,1
854,6,0,10,1.893573056,1387,11,0.888450288,1
760,6,0,10,1.865720133,1392,11,0.888450288,1
678,6,0,10,1.690644618,1181,11,0.888450288,1
840,2,0,10,2.060690593,1428,11,0.943194554,1
882,6,0,10,1.885615078,1441,11,0.943194554,1
738,2,0,10,1.698602596,1357,11,0.888450288,1
666,6,0,10,1.893573056,1534,11,0.943194554,1
738,2,0,10,1.80205631,1390,11,0.943194554,1
858,6,0,10,1.810014288,1404,11,0.943194554,1
903,2,0,10,2.247703075,1818,11,0.888450288,1
740,2,0,10,1.909489012,1489,11,0.943194554,1
987,2,0,10,1.981110814,1572,11,0.943194554,1
792,2,0,10,1.599127872,1319,11,0.888450288,1
826,2,0,10,1.977131825,1450,11,0.943194554,1
830,2,0,10,1.873678111,1415,11,0.943194554,1
836,2,0,10,1.929383957,1332,11,0.888450288,1
855,2,0,10,1.909489012,1525,11,0.888450288,1
816,6,0,10,2.084564527,1480,11,0.888450288,1
721,6,0,10,1.774203387,1174,11,0.943194554,1
988,2,0,10,2.052732615,1649,11,0.943194554,1
914,2,0,10,2.028858682,1523,11,0.943194554,1
1013,6,0,10,2.096501494,1489,11,0.888450288,1
1013,2,0,10,1.921425979,1464,11,0.888450288,1
858,6,0,10,2.068648571,1509,11,0.943194554,1
847,2,0,10,1.806035299,1182,11,0.943194554,1
769,6,0,10,1.786140354,1426,11,0.943194554,1
870,6,0,10,1.937341935,1473,11,0.888450288,1
716,2,0,10,1.825930244,1483,11,0.888450288,1
661,2,0,10,1.563316971,1203,11,0.943194554,1
846,2,0,10,2.012942726,1567,11,0.888450288,1
1107,2,0,10,2.243724086,1736,11,0.888450288,1
845,6,0,10,2.03681666,1273,11,0.943194554,1
918,6,0,10,1.817972266,1591,11,0.943194554,1
814,6,0,10,1.718497541,1342,11,0.943194554,1
813,2,0,10,1.99702677,1639,11,0.888450288,1
992,6,0,10,1.845825189,1295,11,0.943194554,1
718,2,0,10,1.8418462,1199,11,0.943194554,1
593,2,0,10,1.746350464,1121,11,0.888450288,1
785,2,0,10,1.80205631,1439,11,0.943194554,1
856,2,0,10,2.020900704,1592,11,0.888450288,1
742,6,0,10,1.674728663,1165,11,0.943194554,1
1001,6,0,10,1.925404968,1298,11,0.943194554,1
551,2,0,10,1.682686641,1290,11,0.943194554,1
879,2,0,10,2.056711604,1527,11,0.943194554,1
861,6,0,10,2.004984748,1591,11,0.943194554,1
904,2,0,10,1.989068792,1355,11,0.888450288,1
844,2,0,10,1.76226642,1328,11,0.943194554,1
836,2,0,10,1.985089803,1482,11,0.943194554,1
648,6,0,10,1.941320924,1623,11,0.943194554,1
487,2,0,10,1.774203387,1358,11,0.888450288,1
754,6,0,10,2.024879693,1473,11,0.888450288,1
779,2,0,10,1.8776571,1381,11,0.888450288,1
749,6,0,10,1.941320924,1311,11,0.943194554,1
728,6,0,10,1.746350464,1209,11,0.888450288,1
853,6,0,10,2.020900704,1627,11,0.943194554,1
790,6,0,10,1.774203387,1296,11,0.888450288,1
801,2,0,10,1.742371475,1272,11,0.943194554,1
867,6,0,10,1.973152836,1512,11,0.943194554,1
736,2,0,10,1.873678111,1277,11,0.943194554,1
1023,2,0,10,2.120375428,1724,11,0.888450288,1
1025,2,0,10,2.168123296,1749,11,0.943194554,1
763,6,0,10,1.937341935,1455,11,0.888450288,1
801,2,0,10,1.989068792,1581,11,0.943194554,1
735,6,0,10,1.865720133,1469,11,0.888450288,1
997,2,0,10,2.287492965,1668,11,0.943194554,1
721,2,0,10,1.977131825,1491,11,0.943194554,1
850,6,0,10,1.798077321,1339,11,0.888450288,1
850,6,0,10,1.969173847,1367,11,0.888450288,1
750,6,0,10,2.008963737,1688,11,0.888450288,1
763,6,0,10,2.001005759,1388,11,0.888450288,1
622,6,0,10,1.810014288,1293,11,0.888450288,1
747,6,0,10,1.949278902,1294,11,0.888450288,1
963,2,0,10,2.068648571,1648,11,0.888450288,1
764,6,0,10,1.905510023,1704,11,0.888450288,1
812,6,0,10,2.028858682,1560,11,0.888450288,1
575,2,0,10,1.579232927,1067,11,0.943194554,1
653,6,0,10,1.774203387,1299,11,0.888450288,1
848,6,0,10,2.008963737,1390,11,0.943194554,1
585,2,0,10,1.80205631,1332,11,0.888450288,1
901,2,0,10,1.981110814,1398,11,0.943194554,1
859,2,0,10,2.024879693,1390,11,0.943194554,1
949,6,0,10,2.108438461,1673,11,0.888450288,1
711,6,0,10,2.040795648,1529,11,0.888450288,1
822,2,0,10,1.698602596,1401,11,0.943194554,1
793,2,0,10,2.056711604,1588,11,0.943194554,1
924,6,0,10,2.004984748,1508,11,0.888450288,1
807,6,0,10,1.933362946,1509,11,0.888450288,1
673,6,0,10,1.72247653,1282,11,0.943194554,1
826,6,0,10,2.092522505,1615,11,0.888450288,1
729,6,0,10,1.650854729,1283,11,0.888450288,1
783,2,0,10,1.969173847,1547,11,0.943194554,1
887,6,0,10,1.929383957,1334,11,0.943194554,1
715,2,0,10,2.048753626,1439,11,0.888450288,1
1082,2,0,10,2.259640042,1756,11,0.943194554,1
837,6,0,10,1.973152836,1545,11,0.888450288,1
826,6,0,10,1.929383957,1503,11,0.943194554,1
659,6,0,10,1.774203387,1337,11,0.888450288,1
693,6,0,10,1.845825189,1307,11,0.888450288,1
1176,6,0,10,2.195976219,1734,11,0.943194554,1
879,2,0,10,1.885615078,1324,11,0.943194554,1
645,2,0,10,1.794098332,1293,11,0.888450288,1
665,6,0,10,1.766245409,1207,11,0.888450288,1
772,2,0,10,1.857762156,1341,11,0.888450288,1
764,6,0,10,1.893573056,1397,11,0.943194554,1
703,2,0,10,2.048753626,1527,11,0.888450288,1
784,2,0,10,1.977131825,1480,11,0.888450288,1
660,6,0,10,1.702581585,1147,11,0.943194554,1
749,6,0,10,1.913468001,1582,11,0.888450288,1
811,6,0,10,1.897552045,1449,11,0.943194554,1
919,2,0,10,2.172102285,1745,11,0.888450288,1
945,6,0,10,2.001005759,1428,11,0.888450288,1
740,2,0,10,1.981110814,1526,11,0.943194554,1
685,2,0,10,2.048753626,1389,11,0.943194554,1
981,6,0,10,2.239745097,1748,11,0.943194554,1
771,6,0,10,2.180060263,1477,11,0.943194554,1
915,2,0,10,2.024879693,1603,11,0.943194554,1
703,6,0,10,1.961215869,1432,11,0.943194554,1
