cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
707,6,0,10,1.985089803,1459,11,0.943194554,1
741,6,0,10,1.945299913,1566,11,0.888450288,1
578,6,0,10,1.857762156,1450,11,0.888450288,1
884,2,0,10,1.853783167,1446,11,0.888450288,1
910,6,0,10,1.790119343,1163,11,0.888450288,1
873,2,0,10,1.985089803,1527,11,0.943194554,1
684,2,0,10,1.889594067,1548,11,0.943194554,1
838,6,0,10,1.845825189,1568,11,0.943194554,1
833,2,0,10,1.853783167,1535,11,0.888450288,1
607,2,0,10,1.99702677,1454,11,0.943194554,1
891,2,0,10,1.754308442,1404,11,0.888450288,1
744,2,0,10,1.925404968,1622,11,0.943194554,1
754,6,0,10,2.028858682,1675,11,0.943194554,1
580,2,0,10,1.8418462,1301,11,0.943194554,1
724,2,0,10,2.076606549,1393,11,0.943194554,1
880,2,0,10,1.953257891,1572,11,0.888450288,1
792,2,0,10,2.084564527,1455,11,0.943194554,1
833,6,0,10,1.774203387,1407,11,0.943194554,1
742,2,0,10,1.893573056,1483,11,0.943194554,1
944,2,0,10,1.901531034,1429,11,0.888450288,1
891,6,0,10,2.156186329,1675,11,0.943194554,1
763,2,0,10,1.706560574,1191,11,0.888450288,1
688,6,0,10,1.8776571,1286,11,0.888450288,1
800,6,0,10,2.080585538,1583,11,0.888450288,1
928,2,0,10,1.893573056,1439,11,0.943194554,1
804,2,0,10,1.662791696,1234,11,0.943194554,1
744,6,0,10,1.99702677,1522,11,0.943194554,1
829,6,0,10,2.092522505,1353,11,0.888450288,1
937,2,0,10,2.132312395,1546,11,0.943194554,1
924,6,0,10,2.012942726,1607,11,0.888450288,1
1047,6,0,10,1.981110814,1548,11,0.943194554,1
622,2,0,10,1.754308442,1302,11,0.888450288,1
797,6,0,10,1.925404968,1441,11,0.943194554,1
485,6,0,10,1.790119343,1308,11,0.888450288,1
859,2,0,10,2.028858682,1501,11,0.888450288,1
845,2,0,10,1.913468001,1637,11,0.888450288,1
861,6,0,10,2.040795648,1471,11,0.888450288,1
806,6,0,10,1.754308442,1347,11,0.943194554,1
700,2,0,10,1.80205631,1188,11,0.943194554,1
893,2,0,10,2.016921715,1421,11,0.943194554,1
760,6,0,10,1.806035299,1241,11,0.943194554,1
1136,2,0,10,2.156186329,1780,11,0.943194554,1
751,6,0,10,1.953257891,1399,11,0.888450288,1
853,6,0,10,1.969173847,1460,11,0.943194554,1
849,6,0,10,2.001005759,1810,11,0.943194554,1
746,2,0,10,1.865720133,1334,11,0.943194554,1
679,2,0,10,1.817972266,1400,11,0.888450288,1
940,6,0,10,2.108438461,1640,11,0.943194554,1
799,2,0,10,2.319324877,1813,11,0.943194554,1
758,2,0,10,1.718497541,1264,11,0.943194554,1
812,6,0,10,2.084564527,1638,11,0.888450288,1
864,2,0,10,2.032837671,1509,11,0.888450288,1
714,2,0,10,1.8776571,1172,11,0.943194554,1
742,2,0,10,1.945299913,1681,11,0.888450288,1
1002,6,0,10,2.382988701,1779,11,0.888450288,1
756,6,0,10,2.064669582,1637,11,0.888450288,1
795,2,0,10,1.889594067,1545,11,0.888450288,1
895,2,0,10,1.949278902,1319,11,0.888450288,1
623,2,0,10,1.547401015,1248,11,0.888450288,1
810,2,0,10,1.730434508,1227,11,0.943194554,1
731,2,0,10,1.794098332,1229,11,0.943194554,1
1001,2,0,10,2.064669582,1844,11,0.888450288,1
970,2,0,10,2.056711604,1926,11,0.943194554,1
749,6,0,10,1.690644618,1474,11,0.888450288,1
644,6,0,10,1.857762156,1645,11,0.943194554,1
764,2,0,10,1.8776571,1486,11,0.888450288,1
838,2,0,10,1.869699122,1399,11,0.943194554,1
710,6,0,10,1.837867211,1505,11,0.888450288,1
780,6,0,10,2.136291384,1686,11,0.943194554,1
686,2,0,10,2.048753626,1604,11,0.888450288,1
747,2,0,10,2.032837671,1567,11,0.943194554,1
795,6,0,10,1.849804178,1382,11,0.888450288,1
684,6,0,10,1.778182376,1273,11,0.888450288,1
928,6,0,10,1.953257891,1717,11,0.943194554,1
515,2,0,10,1.539443037,1087,11,0.888450288,1
1025,2,0,10,2.120375428,1654,11,0.888450288,1
889,2,0,10,1.861741144,1457,11,0.943194554,1
568,6,0,10,1.746350464,1267,11,0.888450288,1
831,2,0,10,1.849804178,1523,11,0.888450288,1
682,2,0,10,1.861741144,1373,11,0.888450288,1
850,6,0,10,1.738392486,1422,11,0.888450288,1
778,2,0,10,1.8776571,1205,11,0.888450288,1
837,6,0,10,1.718497541,1356,11,0.888450288,1
929,2,0,10,1.817972266,1456,11,0.888450288,1
911,6,0,10,1.945299913,1402,11,0.888450288,1
1107,6,0,10,2.048753626,1664,11,0.943194554,1
688,2,0,10,1.905510023,1419,11,0.943194554,1
811,2,0,10,1.905510023,1476,11,0.943194554,1
814,2,0,10,1.909489012,1398,11,0.943194554,1
954,6,0,10,1.901531034,1280,11,0.888450288,1
674,2,0,10,1.758287431,1285,11,0.943194554,1
1096,6,0,10,2.012942726,1607,11,0.943194554,1
605,2,0,10,1.650854729,1140,11,0.888450288,1
830,6,0,10,1.973152836,1235,11,0.943194554,1
705,6,0,10,1.953257891,1310,11,0.888450288,1
835,6,0,10,1.881636089,1374,11,0.943194554,1
731,2,0,10,1.76226642,1283,11,0.943194554,1
1028,2,0,10,2.144249362,1810,11,0.943194554,1
825,6,0,10,2.048753626,1526,11,0.888450288,1
868,2,0,10,1.965194858,1291,11,0.888450288,1
1032,2,0,10,1.977131825,1481,11,0.888450288,1
863,6,0,10,1.853783167,1401,11,0.888450288,1
914,6,0,10,2.03681666,1425,11,0.943194554,1
770,2,0,10,1.694623607,1034,11,0.888450288,1
838,2,0,10,1.849804178,1516,11,0.943194554,1
756,6,0,10,1.638917762,1159,11,0.888450288,1
896,2,0,10,2.104459472,1550,11,0.943194554,1
800,6,0,10,2.195976219,1705,11,0.888450288,1
863,6,0,10,1.989068792,1514,11,0.943194554,1
820,2,0,10,1.993047781,1462,11,0.943194554,1
712,2,0,10,1.813993277,1312,11,0.943194554,1
982,2,0,10,2.199955208,1617,11,0.943194554,1
592,2,0,10,1.786140354,1164,11,0.888450288,1
889,2,0,10,2.028858682,1482,11,0.888450288,1
728,6,0,10,1.925404968,1546,11,0.943194554,1
943,2,0,10,1.989068792,1408,11,0.888450288,1
988,2,0,10,1.973152836,1639,11,0.888450288,1
729,6,0,10,1.937341935,1355,11,0.943194554,1
649,2,0,10,1.774203387,1269,11,0.888450288,1
730,6,0,10,1.718497541,1264,11,0.888450288,1
865,6,0,10,1.897552045,1667,11,0.943194554,1
868,6,0,10,1.821951255,1497,11,0.943194554,1
703,2,0,10,1.965194858,1533,11,0.943194554,1
828,6,0,10,2.096501494,1675,11,0.943194554,1
785,6,0,10,1.989068792,1328,11,0.943194554,1
855,6,0,10,1.949278902,1644,11,0.888450288,1
688,6,0,10,1.786140354,1297,11,0.943194554,1
780,2,0,10,1.849804178,1484,11,0.943194554,1
882,6,0,10,2.040795648,1691,11,0.888450288,1
1074,2,0,10,2.19199723,1599,11,0.888450288,1
783,6,0,10,1.798077321,1315,11,0.943194554,1
842,6,0,10,2.084564527,1653,11,0.888450288,1
517,2,0,10,1.742371475,1335,11,0.943194554,1
940,6,0,10,2.11241745,1609,11,0.943194554,1
875,2,0,10,2.016921715,1671,11,0.943194554,1
822,6,0,10,2.084564527,1612,11,0.888450288,1
766,2,0,10,1.837867211,1244,11,0.943194554,1
852,2,0,10,1.985089803,1642,11,0.888450288,1
771,6,0,10,1.965194858,1621,11,0.943194554,1
776,2,0,10,2.020900704,1522,11,0.943194554,1
569,2,0,10,2.020900704,1500,11,0.943194554,1
755,2,0,10,2.084564527,1669,11,0.943194554,1
739,6,0,10,2.020900704,1342,11,0.943194554,1
788,2,0,10,1.925404968,1287,11,0.943194554,1
825,6,0,10,1.8418462,1372,11,0.943194554,1
826,2,0,10,1.778182376,1051,11,0.888450288,1
801,6,0,10,1.885615078,1434,11,0.888450288,1
915,2,0,10,1.921425979,1512,11,0.888450288,1
858,6,0,10,1.95723688,1651,11,0.888450288,1
861,6,0,10,1.750329453,1357,11,0.888450288,1
788,6,0,10,2.108438461,1580,11,0.943194554,1
691,2,0,10,1.8776571,1277,11,0.888450288,1
835,2,0,10,1.925404968,1415,11,0.943194554,1
694,2,0,10,1.634938773,1062,11,0.888450288,1
898,6,0,10,2.040795648,1592,11,0.943194554,1
675,2,0,10,1.909489012,1418,11,0.943194554,1
980,2,0,10,2.052732615,1588,11,0.943194554,1
706,6,0,10,1.8418462,1410,11,0.943194554,1
694,2,0,10,1.817972266,1185,11,0.888450288,1
656,6,0,10,1.889594067,1441,11,0.888450288,1
674,2,0,10,1.750329453,1312,11,0.888450288,1
886,2,0,10,1.845825189,1468,11,0.888450288,1
706,6,0,10,1.821951255,1200,11,0.888450288,1
900,2,0,10,1.933362946,1598,11,0.888450288,1
982,2,0,10,1.806035299,1447,11,0.943194554,1
843,6,0,10,2.032837671,1773,11,0.943194554,1
939,6,0,10,1.937341935,1380,11,0.888450288,1
711,6,0,10,1.718497541,1219,11,0.943194554,1
745,6,0,10,1.861741144,1580,11,0.943194554,1
853,6,0,10,1.849804178,1280,11,0.888450288,1
816,2,0,10,1.99702677,1404,11,0.943194554,1
695,6,0,10,1.750329453,1113,11,0.888450288,1
761,2,0,10,1.825930244,1382,11,0.943194554,1
688,6,0,10,1.885615078,1300,11,0.888450288,1
561,6,0,10,1.72247653,1070,11,0.943194554,1
722,2,0,10,1.901531034,1295,11,0.943194554,1
660,6,0,10,1.937341935,1308,11,0.943194554,1
544,6,0,10,1.718497541,1288,11,0.888450288,1
699,2,0,10,1.774203387,1048,11,0.888450288,1
722,2,0,10,1.782161365,1443,11,0.888450288,1
1010,2,0,10,2.184039252,1749,11,0.943194554,1
800,2,0,10,2.048753626,1313,11,0.888450288,1
743,2,0,10,1.726455519,1492,11,0.943194554,1
682,2,0,10,1.921425979,1549,11,0.943194554,1
1145,6,0,10,2.26759802,1767,11,0.888450288,1
842,2,0,10,1.929383957,1455,11,0.888450288,1
1000,2,0,10,2.120375428,1618,11,0.888450288,1
804,6,0,10,1.730434508,1304,11,0.888450288,1
666,6,0,10,1.642896751,1270,11,0.888450288,1
903,6,0,10,1.985089803,1540,11,0.888450288,1
830,6,0,10,1.865720133,1382,11,0.943194554,1
943,2,0,10,2.024879693,1396,11,0.888450288,1
808,2,0,10,1.973152836,1480,11,0.888450288,1
905,2,0,10,2.048753626,1493,11,0.943194554,1
688,6,0,10,1.786140354,1197,11,0.888450288,1
842,2,0,10,2.068648571,1627,11,0.943194554,1
871,6,0,10,1.8776571,1576,11,0.888450288,1
893,6,0,10,1.857762156,1484,11,0.888450288,1
687,6,0,10,1.774203387,1411,11,0.888450288,1
705,6,0,10,1.76226642,1334,11,0.888450288,1
731,6,0,10,2.100480483,1671,11,0.943194554,1
1035,6,0,10,2.024879693,1481,11,0.943194554,1
796,6,0,10,1.8418462,1391,11,0.888450288,1
870,2,0,10,1.941320924,1551,11,0.943194554,1
798,6,0,10,1.913468001,1544,11,0.888450288,1
678,6,0,10,1.873678111,1419,11,0.888450288,1
914,6,0,10,2.104459472,1729,11,0.888450288,1
1042,6,0,10,2.060690593,1296,11,0.943194554,1
915,6,0,10,2.176081274,1893,11,0.888450288,1
732,6,0,10,1.774203387,1356,11,0.888450288,1
669,6,0,10,1.730434508,1382,11,0.943194554,1
920,6,0,10,2.024879693,1414,11,0.943194554,1
818,6,0,10,2.052732615,1507,11,0.888450288,1
792,2,0,10,2.020900704,1435,11,0.943194554,1
708,6,0,10,1.857762156,1426,11,0.943194554,1
887,2,0,10,1.99702677,1499,11,0.943194554,1
679,2,0,10,2.024879693,1464,11,0.888450288,1
1051,2,0,10,1.91744699,1478,11,0.943194554,1
809,2,0,10,1.810014288,1539,11,0.943194554,1
707,6,0,10,1.686665629,1389,11,0.943194554,1
1018,6,0,10,2.008963737,1401,11,0.943194554,1
835,2,0,10,1.91744699,1150,11,0.943194554,1
826,6,0,10,1.865720133,1444,11,0.943194554,1
753,2,0,10,1.989068792,1362,11,0.888450288,1
824,6,0,10,2.084564527,1765,11,0.888450288,1
941,2,0,10,1.949278902,1495,11,0.943194554,1
1029,2,0,10,2.207913186,1647,11,0.888450288,1
564,6,2,10,0.067217116,1302,11,0.888450288,0
691,6,2,10,0.055280149,1241,12,0.943194554,0
607,6,2,10,0.047322171,1313,11,0.943194554,0
667,6,2,10,0.254229598,1369,11,0.888450288,0
568,6,2,10,0.142817906,1285,11,0.888450288,0
575,6,2,10,0.004404686,1245,11,0.888450288,0
647,6,2,10,0.032257609,1198,12,0.888450288,0
602,6,2,10,0.122922961,1273,12,0.888450288,0
616,6,2,10,0.115816377,1098,11,0.888450288,0
555,6,2,10,0.02827862,1197,11,0.943194554,0
645,6,2,10,0.286061509,1414,12,0.888450288,0
586,6,2,10,0.170670829,1296,11,0.943194554,0
550,6,2,10,0.247123014,1108,11,0.888450288,0
654,6,2,10,0.278954925,917,11,0.888450288,0
618,6,2,10,0.047322171,1280,12,0.888450288,0
689,6,2,10,0.182607796,1259,12,0.943194554,0
555,6,2,10,0.107007005,1373,12,0.943194554,0
523,6,2,10,0.243144025,1155,12,0.943194554,0
699,6,2,10,0.055280149,1206,12,0.888450288,0
532,6,2,10,0.099900421,1179,12,0.943194554,0
639,6,2,10,0.083133072,1288,12,0.943194554,0
530,6,2,10,0.131732333,1145,11,0.888450288,0
488,6,2,10,0.155606267,1137,12,0.943194554,0
632,6,2,10,0.127753344,1228,12,0.943194554,0
668,6,2,10,0.036236598,1249,11,0.888450288,0
493,6,2,10,0.027427226,1171,12,0.943194554,0
726,6,2,10,0.008383675,1194,11,0.943194554,0
554,6,2,10,0.087963454,1197,11,0.888450288,0
608,6,2,10,0.095070038,1215,12,0.943194554,0
640,6,2,10,0.167543234,1106,12,0.888450288,0
658,6,2,10,0.202502741,1248,12,0.943194554,0
709,6,2,10,0.067217116,1332,11,0.888450288,0
667,6,2,10,0.107007005,1177,11,0.943194554,0
576,6,2,10,0.040215587,1117,11,0.888450288,0
612,6,2,10,0.083984465,1163,12,0.943194554,0
669,6,2,10,0.007532281,1195,12,0.888450288,0
595,6,2,10,0.179480201,1090,12,0.888450288,0
620,6,2,10,0.087963454,1236,12,0.888450288,0
612,6,2,10,0.167543234,1137,12,0.943194554,0
641,6,2,10,0.01151127,1237,11,0.943194554,0
603,6,2,10,0.01151127,1178,12,0.943194554,0
617,6,2,10,0.179480201,1154,12,0.888450288,0
595,6,2,10,0.043343182,1237,12,0.943194554,0
632,6,2,10,0.060110532,1170,11,0.943194554,0
702,6,2,10,0.111837388,1156,12,0.943194554,0
575,6,2,10,0.151627278,1090,11,0.943194554,0
761,6,2,10,0.234334653,1319,12,0.888450288,0
656,6,2,10,0.007532281,1262,11,0.888450288,0
666,6,2,10,0.055280149,1236,12,0.888450288,0
490,6,2,10,0.489841341,1024,12,0.888450288,0
544,6,2,10,0.02827862,1260,12,0.888450288,0
520,6,2,10,0.044194576,1166,11,0.943194554,0
608,6,2,10,0.027427226,1215,11,0.943194554,0
445,6,2,10,0.159585256,1202,12,0.943194554,0
625,6,2,10,0.187438179,1181,11,0.888450288,0
746,6,2,10,0.118943972,1269,12,0.888450288,0
579,6,2,10,0.294870881,1094,12,0.943194554,0
531,6,2,10,0.139690311,1121,12,0.888450288,0
578,6,2,10,0.171522223,1096,12,0.888450288,0
562,6,2,10,0.270996947,1152,12,0.943194554,0
748,6,2,10,0.202502741,1347,12,0.888450288,0
558,6,2,10,0.255080992,1034,12,0.943194554,0
621,6,2,10,0.227228069,1153,11,0.888450288,0
556,6,2,10,0.163564245,1073,12,0.888450288,0
568,6,2,10,0.032257609,1237,11,0.943194554,0
513,6,2,10,0.052152554,1199,12,0.943194554,0
755,6,2,10,0.095070038,1252,12,0.888450288,0
595,6,2,10,0.107007005,1330,12,0.943194554,0
571,6,2,10,0.083984465,1223,11,0.888450288,0
479,6,2,10,0.139690311,1201,12,0.888450288,0
493,6,2,10,0.123774355,1120,11,0.943194554,0
677,6,2,10,0.060110532,1178,11,0.888450288,0
491,6,2,10,0.031406215,1221,11,0.888450288,0
801,6,2,10,0.012362664,1366,11,0.943194554,0
521,6,2,10,0.159585256,1118,12,0.888450288,0
493,6,2,10,0.111837388,1104,12,0.943194554,0
574,6,2,10,0.06806851,1146,11,0.888450288,0
659,6,2,10,0.060110532,1135,11,0.888450288,0
654,6,2,10,0.063238127,1260,12,0.888450288,0
426,6,2,10,0.171522223,1097,12,0.943194554,0
523,6,2,10,0.235186047,1094,12,0.943194554,0
555,6,2,10,0.035385204,1300,11,0.943194554,0
520,6,2,10,0.007532281,1221,12,0.888450288,0
766,6,2,10,0.178628807,1323,12,0.888450288,0
650,6,2,10,0.063238127,1266,12,0.888450288,0
775,6,2,10,0.039364193,1299,11,0.888450288,0
498,6,2,10,0.163564245,1211,12,0.943194554,0
558,6,2,10,0.02827862,1177,11,0.943194554,0
708,6,2,10,0.004404686,1300,12,0.943194554,0
590,6,2,10,0.278954925,1254,11,0.943194554,0
569,6,2,10,0.056131543,1206,11,0.888450288,0
682,6,2,10,0.040215587,1223,12,0.888450288,0
570,6,2,10,0.064089521,1188,12,0.888450288,0
629,6,2,10,0.118943972,1319,11,0.888450288,0
766,6,2,10,0.290040498,1327,12,0.943194554,0
584,6,2,10,0.044194576,1284,11,0.888450288,0
608,6,2,10,0.020320642,1207,11,0.943194554,0
608,6,2,10,0.044194576,1264,11,0.888450288,0
598,6,2,10,0.032257609,1162,11,0.943194554,0
631,6,2,10,0.127753344,1189,12,0.888450288,0
507,6,2,10,0.294870881,1045,11,0.888450288,0
665,6,2,10,0.138838917,1280,12,0.943194554,0
503,6,2,10,0.219270091,1174,11,0.888450288,0
693,6,2,10,0.083984465,1129,12,0.943194554,0
776,6,2,10,0.075175094,1163,12,0.943194554,0
552,6,2,10,0.095921432,1223,12,0.943194554,0
514,6,2,10,0.394345606,1138,12,0.888450288,0
669,6,2,10,0.267017958,1145,11,0.888450288,0
651,6,2,10,0.056131543,1194,11,0.943194554,0
669,6,2,10,0.024299631,1239,11,0.888450288,0
575,6,2,10,0.191417168,1221,11,0.943194554,0
577,6,2,10,0.091942443,1247,11,0.888450288,0
533,6,2,10,0.18345919,1104,11,0.943194554,0
479,6,2,10,0.10387941,1146,11,0.888450288,0
584,6,2,10,0.10387941,1154,12,0.943194554,0
617,6,2,10,0.191417168,1173,11,0.943194554,0
675,6,2,10,0.091942443,1292,11,0.888450288,0
600,6,2,10,0.095921432,1205,11,0.888450288,0
537,6,2,10,0.110985994,1245,11,0.888450288,0
473,6,2,10,0.083984465,1144,12,0.943194554,0
497,6,2,10,0.350576727,1101,11,0.943194554,0
625,6,2,10,0.155606267,1158,11,0.888450288,0
524,6,2,10,0.02827862,1217,12,0.943194554,0
673,6,2,10,0.043343182,1152,11,0.943194554,0
542,6,2,10,0.150775884,1290,11,0.943194554,0
560,6,2,10,0.182607796,1241,12,0.943194554,0
691,6,2,10,0.191417168,1126,11,0.943194554,0
499,6,2,10,0.024299631,1252,12,0.943194554,0
594,6,2,10,0.09109105,1276,12,0.943194554,0
563,6,2,10,0.227228069,1084,11,0.943194554,0
615,6,2,10,0.286912903,1186,12,0.888450288,0
552,6,2,10,0.251102003,1097,11,0.888450288,0
566,6,2,10,0.155606267,1052,11,0.888450288,0
556,6,2,10,0.032257609,1200,12,0.943194554,0
543,6,2,10,0.080005477,1319,12,0.943194554,0
335,6,2,10,0.422198529,946,12,0.888450288,0
624,6,2,10,0.083133072,1261,11,0.888450288,0
577,6,2,10,0.10387941,1124,11,0.888450288,0
663,6,2,10,0.150775884,1225,12,0.888450288,0
458,6,2,10,0.215291102,1171,12,0.943194554,0
545,6,2,10,0.239165036,1122,11,0.943194554,0
700,6,2,10,0.007532281,1242,11,0.943194554,0
514,6,2,10,0.039364193,1269,12,0.943194554,0
602,6,2,10,0.036236598,1216,12,0.943194554,0
615,6,2,10,0.191417168,1177,12,0.943194554,0
738,6,2,10,0.135711322,1272,12,0.888450288,0
574,6,2,10,0.139690311,1189,12,0.943194554,0
611,6,2,10,0.123774355,1186,12,0.888450288,0
385,6,2,10,0.207333124,1099,11,0.943194554,0
628,6,2,10,0.067217116,1261,11,0.888450288,0
611,6,2,10,0.22324908,1073,12,0.888450288,0
528,6,2,10,0.103028016,1298,11,0.888450288,0
519,6,2,10,0.255080992,1066,11,0.943194554,0
686,6,2,10,0.139690311,1119,11,0.943194554,0
582,6,2,10,0.035385204,1289,11,0.943194554,0
438,6,2,10,0.219270091,1174,12,0.888450288,0
593,6,2,10,0.119795366,1097,12,0.888450288,0
499,6,2,10,0.099900421,1169,12,0.888450288,0
619,6,2,10,0.111837388,1142,12,0.943194554,0
525,6,2,10,0.199375146,1070,12,0.943194554,0
798,6,2,10,0.087112061,1293,12,0.943194554,0
610,6,2,10,0.139690311,1094,11,0.888450288,0
659,6,2,10,0.003553292,1331,11,0.888450288,0
640,6,2,10,0.039364193,1151,11,0.943194554,0
575,6,2,10,0.091942443,1170,12,0.888450288,0
619,6,2,10,0.131732333,1242,11,0.888450288,0
747,6,2,10,0.12690195,1214,12,0.943194554,0
775,6,2,10,0.103028016,1312,12,0.888450288,0
635,6,2,10,0.147648289,1163,12,0.943194554,0
586,6,2,10,0.075175094,1277,11,0.888450288,0
631,6,2,10,0.080005477,1125,11,0.888450288,0
541,6,2,10,0.02827862,1264,11,0.888450288,0
559,6,2,10,0.032257609,1125,11,0.888450288,0
658,6,2,10,0.155606267,1114,11,0.943194554,0
559,6,2,10,0.159585256,1274,11,0.943194554,0
631,6,2,10,0.107858399,1206,12,0.943194554,0
