cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
643,6,2,10,0.199375146,1195,12,0.888450288,0
461,6,2,10,0.231207058,1136,12,0.888450288,0
756,6,2,10,0.170670829,1327,12,0.888450288,0
607,6,2,10,0.080005477,1187,11,0.888450288,0
714,6,2,10,0.087963454,1212,12,0.943194554,0
570,6,2,10,0.016341653,1237,12,0.888450288,0
595,6,2,10,0.195396157,1140,12,0.888450288,0
596,6,2,10,0.159585256,1261,12,0.943194554,0
790,6,2,10,0.190565774,1312,11,0.888450288,0
596,6,2,10,0.235186047,1116,12,0.888450288,0
813,6,2,10,0.087112061,1383,11,0.888450288,0
545,6,2,10,0.052152554,1229,11,0.943194554,0
605,6,2,10,0.147648289,1274,12,0.888450288,0
550,6,2,10,0.02827862,1228,11,0.888450288,0
501,6,2,10,0.1436693,1101,12,0.943194554,0
493,6,2,10,0.052152554,1161,11,0.888450288,0
661,6,2,10,0.067217116,1223,12,0.943194554,0
677,6,2,10,0.083984465,1200,12,0.943194554,0
626,6,2,10,0.20648173,1338,12,0.943194554,0
708,6,2,10,0.016341653,1208,11,0.943194554,0
572,6,2,10,0.342618749,1021,12,0.943194554,0
424,6,2,10,0.115816377,1093,12,0.888450288,0
621,6,2,10,0.004404686,1238,12,0.943194554,0
638,6,2,10,0.027427226,1224,12,0.943194554,0
462,6,2,10,0.191417168,953,12,0.943194554,0
538,6,2,10,0.012362664,1265,11,0.943194554,0
714,6,2,10,0.138838917,1338,11,0.943194554,0
462,6,2,10,0.171522223,1169,11,0.888450288,0
461,6,2,10,0.135711322,1102,12,0.943194554,0
529,6,2,10,0.147648289,1212,11,0.888450288,0
794,6,2,10,0.000425697,1333,11,0.943194554,0
481,6,2,10,0.091942443,1111,11,0.888450288,0
467,6,2,10,0.151627278,1088,12,0.888450288,0
543,6,2,10,0.151627278,1062,11,0.943194554,0
661,6,2,10,0.043343182,1289,12,0.943194554,0
497,6,2,10,0.076026488,1251,12,0.943194554,0
572,6,2,10,0.019469248,1219,11,0.888450288,0
739,6,2,10,0.118943972,1311,12,0.888450288,0
647,6,2,10,0.12690195,1235,11,0.888450288,0
557,6,2,10,0.091942443,1190,12,0.943194554,0
713,6,2,10,0.01151127,1244,11,0.888450288,0
427,6,2,10,0.251102003,1096,12,0.888450288,0
595,6,2,10,0.003553292,1212,11,0.888450288,0
644,6,2,10,0.059259138,1295,12,0.888450288,0
444,6,2,10,0.199375146,1108,12,0.943194554,0
564,6,2,10,0.044194576,1242,12,0.943194554,0
703,6,2,10,0.083133072,1267,11,0.888450288,0
640,6,2,10,0.16669184,1334,12,0.888450288,0
512,6,2,10,0.036236598,1211,12,0.888450288,0
565,6,2,10,0.01151127,1393,12,0.943194554,0
476,6,2,10,0.270996947,1220,12,0.888450288,0
376,6,2,10,0.394345606,1019,12,0.943194554,0
633,6,2,10,0.047322171,1284,12,0.888450288,0
556,6,2,10,0.123774355,1162,11,0.888450288,0
553,6,2,10,0.370471672,1113,12,0.943194554,0
665,6,2,10,0.195396157,1211,12,0.888450288,0
534,6,2,10,0.107007005,1184,11,0.943194554,0
725,6,2,10,0.055280149,1291,12,0.943194554,0
650,6,2,10,0.035385204,1300,12,0.888450288,0
554,6,2,10,0.191417168,1048,12,0.888450288,0
650,6,2,10,0.135711322,1258,11,0.943194554,0
607,6,2,10,0.012362664,1224,12,0.943194554,0
597,6,2,10,0.198523752,1230,12,0.943194554,0
561,6,2,10,0.207333124,1049,12,0.888450288,0
462,6,2,10,0.163564245,1219,12,0.943194554,0
718,6,2,10,0.107858399,1164,12,0.888450288,0
726,6,2,10,0.154754873,1406,12,0.888450288,0
598,6,2,10,0.004404686,1287,12,0.888450288,0
550,6,2,10,0.060110532,1219,12,0.888450288,0
662,6,2,10,0.027427226,1241,11,0.888450288,0
539,6,2,10,0.095921432,1267,11,0.888450288,0
456,6,2,10,0.203354135,1119,12,0.943194554,0
542,6,2,10,0.191417168,1230,12,0.943194554,0
529,6,2,10,0.135711322,1167,11,0.943194554,0
579,6,2,10,0.02827862,1191,11,0.888450288,0
460,6,2,10,0.139690311,1063,12,0.943194554,0
496,6,2,10,0.047322171,1159,11,0.943194554,0
570,6,2,10,0.087963454,1180,12,0.943194554,0
730,6,2,10,0.039364193,1361,12,0.888450288,0
724,6,2,10,0.063238127,1235,11,0.943194554,0
615,6,2,10,0.099049027,1261,11,0.888450288,0
559,6,2,10,0.139690311,1176,12,0.888450288,0
732,6,2,10,0.072047499,1228,11,0.888450288,0
746,6,2,10,0.031406215,1274,11,0.888450288,0
614,6,2,10,0.203354135,1193,12,0.943194554,0
531,6,2,10,0.052152554,1264,12,0.888450288,0
654,6,2,10,0.134859928,1286,12,0.943194554,0
562,6,2,10,0.179480201,1028,11,0.943194554,0
489,6,2,10,0.032257609,1136,11,0.943194554,0
590,6,2,10,0.175501212,1175,11,0.888450288,0
679,6,2,10,0.18345919,1166,12,0.888450288,0
717,6,2,10,0.147648289,1089,11,0.943194554,0
708,6,2,10,0.020320642,1224,12,0.943194554,0
543,6,2,10,0.099049027,1184,12,0.943194554,0
640,6,2,10,0.004404686,1226,11,0.888450288,0
522,6,2,10,0.195396157,1027,11,0.888450288,0
536,6,2,10,0.119795366,1095,11,0.943194554,0
601,6,2,10,0.040215587,1248,12,0.888450288,0
612,6,2,10,0.091942443,1279,11,0.888450288,0
552,6,2,10,0.115816377,1135,11,0.888450288,0
615,6,2,10,0.087112061,1343,11,0.888450288,0
554,6,2,10,0.02827862,1198,12,0.888450288,0
672,6,2,10,0.127753344,1194,12,0.888450288,0
741,6,2,10,0.06806851,1136,12,0.943194554,0
532,6,2,10,0.043343182,1221,12,0.888450288,0
392,6,2,10,0.072047499,1143,11,0.888450288,0
644,6,2,10,0.020320642,1242,12,0.888450288,0
479,6,2,10,0.366492683,1017,11,0.888450288,0
730,6,2,10,0.12690195,1341,12,0.888450288,0
562,6,2,10,0.031406215,1176,11,0.888450288,0
558,6,2,10,0.087963454,1207,12,0.888450288,0
664,6,2,10,0.064089521,1247,12,0.943194554,0
769,6,2,10,0.023448237,1196,12,0.943194554,0
536,6,2,10,0.043343182,1185,12,0.888450288,0
604,6,2,10,0.012362664,1273,12,0.888450288,0
523,6,2,10,0.163564245,1134,11,0.888450288,0
635,6,2,10,0.01151127,1237,12,0.888450288,0
564,6,2,10,0.135711322,1229,12,0.943194554,0
697,6,2,10,0.019469248,1233,11,0.943194554,0
577,6,2,10,0.127753344,1078,12,0.888450288,0
642,6,2,10,0.147648289,1272,12,0.943194554,0
597,6,2,10,0.243144025,1175,12,0.943194554,0
633,6,2,10,0.036236598,1216,11,0.888450288,0
752,6,2,10,0.214439708,1320,12,0.888450288,0
719,6,2,10,0.023448237,1302,12,0.888450288,0
564,6,2,10,0.039364193,1245,11,0.888450288,0
588,6,2,10,0.20648173,1352,12,0.888450288,0
729,6,2,10,0.020320642,1223,11,0.888450288,0
621,6,2,10,0.115816377,1080,11,0.943194554,0
647,6,2,10,0.016341653,1208,12,0.943194554,0
590,6,2,10,0.01151127,1227,12,0.888450288,0
656,6,2,10,0.020320642,1193,12,0.943194554,0
621,6,2,10,0.211312113,1129,11,0.888450288,0
696,6,2,10,0.130880939,1250,11,0.888450288,0
600,6,2,10,0.18345919,1120,11,0.943194554,0
653,6,2,10,0.02827862,1184,11,0.888450288,0
648,6,2,10,0.191417168,1167,12,0.888450288,0
631,6,2,10,0.18345919,1137,11,0.888450288,0
595,6,2,10,0.040215587,1128,11,0.888450288,0
523,6,2,10,0.008383675,1217,11,0.943194554,0
346,6,2,10,0.330681782,973,11,0.888450288,0
760,6,2,10,0.16669184,1388,11,0.943194554,0
554,6,2,10,0.195396157,1153,12,0.943194554,0
627,6,2,10,0.072047499,1212,11,0.943194554,0
565,6,2,10,0.159585256,1152,12,0.888450288,0
608,6,2,10,0.199375146,1151,12,0.943194554,0
651,6,2,10,0.044194576,1153,12,0.943194554,0
633,6,2,10,0.048173565,1189,12,0.943194554,0
566,6,2,10,0.123774355,1136,11,0.888450288,0
592,6,2,10,0.087963454,1217,11,0.943194554,0
604,6,2,10,0.044194576,1026,12,0.888450288,0
695,6,2,10,0.055280149,1295,11,0.888450288,0
683,6,2,10,0.023448237,1190,11,0.943194554,0
573,6,2,10,0.243144025,1071,11,0.943194554,0
796,6,2,10,0.091942443,1162,11,0.943194554,0
554,6,2,10,0.064089521,1237,12,0.943194554,0
610,6,2,10,0.080005477,1073,12,0.943194554,0
620,6,2,10,0.040215587,1260,12,0.888450288,0
457,6,2,10,0.302828859,1114,12,0.888450288,0
618,6,2,10,0.063238127,1309,12,0.943194554,0
496,6,2,10,0.015490259,1162,12,0.943194554,0
779,6,2,10,0.24627162,1320,11,0.888450288,0
655,6,2,10,0.080005477,1065,12,0.943194554,0
525,6,2,10,0.052152554,1234,11,0.943194554,0
743,6,2,10,0.194544763,1354,12,0.888450288,0
585,6,2,10,0.008383675,1270,11,0.888450288,0
484,6,2,10,0.087963454,1184,11,0.943194554,0
469,6,2,10,0.099900421,1218,11,0.943194554,0
594,6,2,10,0.016341653,1289,11,0.888450288,0
647,6,2,10,0.179480201,1181,12,0.943194554,0
496,6,2,10,0.282933914,1152,11,0.943194554,0
550,6,2,10,0.016341653,1150,11,0.888450288,0
773,6,2,10,0.023448237,1282,11,0.943194554,0
528,6,2,10,0.147648289,1120,12,0.943194554,0
602,6,2,10,0.151627278,1028,12,0.943194554,0
665,6,2,10,0.055280149,1262,11,0.888450288,0
626,6,2,10,0.151627278,1157,11,0.888450288,0
631,0,2,10,2.558064216,1184,11,0.888450288,1
638,0,2,10,3.051458849,1301,11,0.888450288,1
865,0,2,10,3.031563904,1315,11,0.943194554,1
782,0,2,10,2.573980171,1193,11,0.943194554,1
750,0,2,10,2.760992653,1325,11,0.943194554,1
479,0,2,10,2.247703075,1199,11,0.888450288,1
677,0,2,10,2.454610502,1182,11,0.943194554,1
730,0,2,10,2.243724086,1152,11,0.888450288,1
705,0,2,10,3.027584915,1264,11,0.943194554,1
667,0,2,10,2.530211293,1088,11,0.943194554,1
665,0,2,10,2.42277859,1233,11,0.943194554,1
609,0,2,10,2.3471778,1205,11,0.888450288,1
609,0,2,10,2.239745097,1100,11,0.888450288,1
792,0,2,10,2.760992653,1305,11,0.888450288,1
744,0,2,10,2.741097709,1180,11,0.943194554,1
736,0,2,10,2.96790008,1309,11,0.888450288,1
724,0,2,10,2.518274326,1128,11,0.943194554,1
632,0,2,10,2.705286808,1238,11,0.943194554,1
732,0,2,10,2.753034675,1142,11,0.943194554,1
881,0,2,10,2.430736568,1219,11,0.888450288,1
815,0,2,10,3.027584915,1262,11,0.888450288,1
786,0,2,10,1.837867211,1081,11,0.943194554,1
818,0,2,10,2.621728039,1242,11,0.888450288,1
724,0,2,10,2.494400392,1243,11,0.888450288,1
728,0,2,10,2.402883645,1224,11,0.943194554,1
658,0,2,10,2.701307819,1266,11,0.888450288,1
654,0,2,10,2.46256848,1215,11,0.943194554,1
712,0,2,10,2.219850152,1123,11,0.888450288,1
660,0,2,10,2.530211293,1155,11,0.943194554,1
688,0,2,10,2.92811019,1280,11,0.943194554,1
773,0,2,10,2.669475907,1185,11,0.943194554,1
690,0,2,10,2.637643995,1022,11,0.943194554,1
771,0,2,10,2.725181753,1232,11,0.943194554,1
648,0,2,10,2.824656477,1110,11,0.888450288,1
701,0,2,10,2.983816036,1345,11,0.888450288,1
639,0,2,10,1.933362946,1063,11,0.888450288,1
734,0,2,10,2.558064216,1133,11,0.888450288,1
783,0,2,10,2.406862634,1268,11,0.943194554,1
690,0,2,10,2.164144307,1121,11,0.943194554,1
545,0,2,10,2.255661053,1254,11,0.888450288,1
794,0,2,10,2.705286808,1260,11,0.888450288,1
836,0,2,10,2.951984124,1311,11,0.888450288,1
606,0,2,10,2.359114767,1115,11,0.943194554,1
673,0,2,10,2.136291384,1089,11,0.943194554,1
674,0,2,10,2.363093756,1197,11,0.888450288,1
662,0,2,10,2.458589491,1090,11,0.888450288,1
772,0,2,10,2.144249362,1154,11,0.888450288,1
617,0,2,10,2.486442414,1276,11,0.888450288,1
696,0,2,10,2.335240833,1071,11,0.943194554,1
615,0,2,10,2.295450943,1188,11,0.943194554,1
759,0,2,10,2.912194235,1173,11,0.943194554,1
665,0,2,10,2.530211293,1146,11,0.888450288,1
718,0,2,10,2.446652524,1171,11,0.943194554,1
827,0,2,10,2.991774014,1243,11,0.888450288,1
787,0,2,10,2.975858058,1290,11,0.888450288,1
858,0,2,10,2.589896127,1248,11,0.943194554,1
785,0,2,10,2.884341312,1279,11,0.888450288,1
650,0,2,10,2.188018241,1092,11,0.943194554,1
809,0,2,10,2.757013664,1296,11,0.943194554,1
763,0,2,10,3.262345265,1461,11,0.943194554,1
814,0,2,10,2.566022194,1243,11,0.888450288,1
631,0,2,10,2.255661053,926,11,0.943194554,1
783,0,2,10,2.589896127,1268,11,0.943194554,1
567,0,2,10,2.144249362,1148,11,0.888450288,1
636,0,2,10,2.478484436,1155,11,0.943194554,1
747,0,2,10,2.30738791,1260,11,0.888450288,1
855,0,2,10,2.876383334,1386,11,0.888450288,1
813,0,2,10,2.379009712,1287,11,0.943194554,1
713,0,2,10,2.641622984,1181,11,0.943194554,1
559,0,2,10,2.54214826,1227,11,0.888450288,1
607,0,2,10,2.474505447,1237,11,0.943194554,1
650,0,2,10,1.969173847,1038,11,0.888450288,1
661,0,2,10,2.733139731,1176,11,0.943194554,1
791,0,2,10,2.991774014,1281,11,0.888450288,1
712,0,2,10,2.864446367,1328,11,0.943194554,1
776,0,2,10,2.11241745,1203,11,0.888450288,1
627,0,2,10,2.287492965,1178,11,0.943194554,1
727,0,2,10,2.454610502,1079,11,0.888450288,1
715,0,2,10,2.729160742,1257,11,0.888450288,1
587,0,2,10,2.414820612,1248,11,0.888450288,1
865,0,2,10,2.689370852,1319,11,0.888450288,1
607,0,2,10,2.816698499,1201,11,0.888450288,1
774,0,2,10,2.860467378,1166,11,0.943194554,1
722,0,2,10,2.808740521,1292,11,0.943194554,1
567,0,2,10,1.893573056,962,11,0.943194554,1
698,0,2,10,2.259640042,1116,11,0.943194554,1
710,0,2,10,2.199955208,1271,11,0.943194554,1
613,0,2,10,1.861741144,1073,11,0.943194554,1
752,0,2,10,2.494400392,1190,11,0.888450288,1
698,0,2,10,3.381714934,1311,11,0.888450288,1
722,0,2,10,2.494400392,1233,11,0.888450288,1
693,0,2,10,2.661517929,1293,11,0.943194554,1
656,0,2,10,2.160165318,1164,11,0.888450288,1
616,0,2,10,2.235766108,1033,11,0.943194554,1
738,0,2,10,2.800782543,1273,11,0.888450288,1
762,0,2,10,2.199955208,1106,11,0.943194554,1
545,0,2,10,2.506337359,1202,11,0.943194554,1
833,0,2,10,2.323303866,1256,11,0.888450288,1
685,0,2,10,2.836593444,1202,11,0.888450288,1
767,0,2,10,3.190723463,1261,11,0.888450288,1
537,0,2,10,2.331261844,1154,11,0.943194554,1
740,0,2,10,2.713244786,1226,11,0.943194554,1
679,0,2,10,2.534190282,1218,11,0.943194554,1
656,0,2,10,2.920152213,1368,11,0.943194554,1
669,0,2,10,2.414820612,1137,11,0.888450288,1
696,0,2,10,2.136291384,1135,11,0.888450288,1
874,0,2,10,3.015647948,1319,11,0.943194554,1
703,0,2,10,2.562043205,1238,11,0.943194554,1
588,0,2,10,2.478484436,1101,11,0.943194554,1
744,0,2,10,2.61774905,1269,11,0.888450288,1
664,0,2,10,2.295450943,1086,11,0.943194554,1
733,0,2,10,2.060690593,1121,11,0.888450288,1
773,0,2,10,2.888320301,1357,11,0.888450288,1
721,0,2,10,2.430736568,1143,11,0.943194554,1
665,0,2,10,1.953257891,1106,11,0.943194554,1
841,0,2,10,2.482463425,1230,11,0.943194554,1
489,0,2,10,1.837867211,1059,11,0.888450288,1
545,0,2,10,2.410841623,1189,11,0.943194554,1
745,0,2,10,2.701307819,1267,11,0.888450288,1
625,0,2,10,2.534190282,1149,11,0.888450288,1
597,0,2,10,2.052732615,1136,11,0.888450288,1
783,0,2,10,2.788845576,1265,11,0.888450288,1
750,0,2,10,2.987795025,1276,11,0.943194554,1
617,0,2,10,1.806035299,1047,11,0.943194554,1
626,0,2,10,2.920152213,1133,11,0.888450288,1
798,0,2,10,2.42277859,1202,11,0.888450288,1
705,0,2,10,2.323303866,1297,11,0.888450288,1
803,0,2,10,3.003710981,1407,11,0.888450288,1
680,0,2,10,2.11241745,1157,11,0.943194554,1
729,0,2,10,3.039521882,1221,11,0.888450288,1
638,0,2,10,2.442673535,1170,11,0.943194554,1
700,0,2,10,2.164144307,1073,11,0.888450288,1
677,0,2,10,2.327282855,1055,11,0.888450288,1
616,0,2,10,2.295450943,1171,11,0.888450288,1
733,0,2,10,2.506337359,1310,11,0.888450288,1
603,0,2,10,2.454610502,1206,11,0.888450288,1
673,0,2,10,2.562043205,1170,11,0.888450288,1
787,0,2,10,2.323303866,1147,11,0.888450288,1
735,0,2,10,2.402883645,1120,11,0.943194554,1
661,0,2,10,2.725181753,1294,11,0.888450288,1
631,0,2,10,2.466547469,1137,11,0.943194554,1
685,0,2,10,3.023605926,1263,11,0.943194554,1
799,0,2,10,2.971879069,1248,11,0.888450288,1
849,0,2,10,2.848530411,1284,11,0.888450288,1
571,0,2,10,1.869699122,1143,11,0.888450288,1
781,0,2,10,2.585917138,1253,11,0.888450288,1
815,0,2,10,2.96790008,1370,11,0.888450288,1
721,0,2,10,2.999731992,1341,11,0.943194554,1
855,0,2,10,3.071353794,1315,11,0.888450288,1
856,0,2,10,2.932089179,1185,11,0.943194554,1
754,0,2,10,2.470526458,1099,11,0.888450288,1
737,0,2,10,2.868425356,1356,11,0.943194554,1
562,0,2,10,2.164144307,1175,11,0.888450288,1
492,0,2,10,2.068648571,1150,11,0.943194554,1
680,0,2,10,2.621728039,1309,11,0.888450288,1
807,0,2,10,2.944026146,1326,11,0.943194554,1
690,0,2,10,2.951984124,1360,11,0.888450288,1
683,0,2,10,2.713244786,1231,11,0.888450288,1
626,0,2,10,2.144249362,1162,11,0.888450288,1
588,0,2,10,2.621728039,1171,11,0.888450288,1
655,0,2,10,2.3471778,1182,11,0.888450288,1
581,0,2,10,2.19199723,1077,11,0.943194554,1
740,0,2,10,2.486442414,1263,11,0.943194554,1
641,0,2,10,2.904236257,1305,11,0.888450288,1
705,0,2,10,2.884341312,1319,11,0.888450288,1
865,0,2,10,2.745076697,1210,11,0.943194554,1
766,0,2,10,2.741097709,1269,11,0.943194554,1
792,0,2,10,2.729160742,1203,11,0.888450288,1
617,0,2,10,2.195976219,1225,11,0.943194554,1
637,0,2,10,2.279534987,1238,11,0.943194554,1
727,0,2,10,2.705286808,1214,11,0.888450288,1
757,0,2,10,2.546127249,1208,11,0.888450288,1
710,0,2,10,2.65753894,1262,11,0.943194554,1
728,0,2,10,2.733139731,1150,11,0.943194554,1
637,0,2,10,2.30738791,1192,11,0.943194554,1
770,0,2,10,2.645601973,1163,11,0.888450288,1
599,0,2,10,2.414820612,1149,11,0.888450288,1
703,0,2,10,2.868425356,1201,11,0.888450288,1
594,0,2,10,2.486442414,1140,11,0.943194554,1
757,0,2,10,2.689370852,1284,11,0.943194554,1
600,0,2,10,2.22780813,1156,11,0.888450288,1
714,0,2,10,2.259640042,1170,11,0.888450288,1
610,0,2,10,2.279534987,1099,11,0.888450288,1
769,0,2,10,2.924131201,1243,11,0.943194554,1
676,0,2,10,2.319324877,1152,11,0.888450288,1
702,0,2,10,2.764971642,1229,11,0.943194554,1
639,0,2,10,2.410841623,1154,11,0.943194554,1
731,0,2,10,2.255661053,1148,11,0.888450288,1
735,0,2,10,2.848530411,1266,11,0.888450288,1
639,0,2,10,2.375030723,1194,11,0.888450288,1
832,0,2,10,2.454610502,1138,11,0.888450288,1
753,0,2,10,2.076606549,1075,11,0.888450288,1
741,0,2,10,2.69732883,1317,11,0.888450288,1
746,0,2,10,2.685391863,1247,11,0.943194554,1
714,0,2,10,2.176081274,1192,11,0.888450288,1
696,0,2,10,2.335240833,1343,11,0.943194554,1
755,0,2,10,2.585917138,1159,11,0.888450288,1
849,0,2,10,2.689370852,1177,11,0.943194554,1
463,0,2,10,1.933362946,1118,11,0.888450288,1
614,0,2,10,2.390946678,1138,11,0.943194554,1
823,0,2,10,2.375030723,1176,11,0.888450288,1
686,0,2,10,2.685391863,1102,11,0.943194554,1
658,0,2,10,2.414820612,1198,11,0.888450288,1
761,0,2,10,2.689370852,1194,11,0.888450288,1
665,0,2,10,2.784866587,1257,11,0.943194554,1
660,0,2,10,1.734413497,1075,11,0.943194554,1
612,0,2,10,2.351156789,1159,11,0.888450288,1
698,0,2,10,2.184039252,1166,11,0.943194554,1
919,0,2,10,2.979837047,1281,11,0.888450288,1
789,0,2,10,1.973152836,1050,11,0.888450288,1
672,0,2,10,2.450631513,1201,11,0.888450288,1
720,0,2,10,3.142975595,1328,11,0.943194554,1
644,0,2,10,2.959942102,1191,11,0.943194554,1
882,0,2,10,2.709265797,1308,11,0.943194554,1
724,0,2,10,2.044774637,1176,11,0.888450288,1
853,0,2,10,3.274282231,1276,11,0.943194554,1
810,0,2,10,2.971879069,1311,11,0.943194554,1
897,0,2,10,2.784866587,1314,11,0.888450288,1
802,0,2,10,2.77292962,1256,11,0.943194554,1
699,0,2,10,3.560769438,1310,11,0.943194554,1
734,0,2,10,2.176081274,1083,11,0.943194554,1
789,0,2,10,2.470526458,1153,11,0.888450288,1
806,0,2,10,2.470526458,1242,11,0.943194554,1
700,0,2,10,2.351156789,1121,11,0.888450288,1
549,0,2,10,2.223829141,980,11,0.943194554,1
796,0,2,10,2.951984124,1433,11,0.888450288,1
693,0,2,10,3.003710981,1356,11,0.943194554,1
697,0,2,10,2.948005135,1250,11,0.943194554,1
